0      ,  0
0.52377, 1.01861
0.57403, 2.05580
0.62315, 2.05640
0.67620, 2.04486
0.72138, 2.05760
0.77327, 1.02165
0.82435, 1.02227
0.87462, 2.05947
1.22318, 1.01494
