0.8174885685019004, 0.00018360859334169366
0.8463134098734681, 0.00018006433274669529
0.891957139582293, 0.00017581913211517434
0.9652735559226069, 0.00018213910375394703
0.9964974229596577, 0.0001774706568960591
1.0421722737008041, 0.00018209241483511007
1.0770095632080596, 0.0001799258970016435
1.1190709914790011, 0.00018204573788435172
1.1539082809862569, 0.00017987977540870345
1.1959697092571984, 0.0001819990728986043
1.230806998764454, 0.00017983366563841595
1.2728684270353956, 0.0001819524198748009
1.307705716542651, 0.0001797875676877501
1.3497671448135928, 0.00018190577880987488
1.3846044343208486, 0.00017974148155367622
1.42666586259179, 0.00018185914970076113
1.4615031520990458, 0.00017969540723316552
1.5035645803699873, 0.00018181253254439454
1.538401869877243, 0.00017964934472318938
1.5804632981481845, 0.0001817659273377114
1.61530058765544, 0.00017960329402072066
1.6573620159263815, 0.00018171933407764868
1.6921993054336373, 0.00017955725512273232
1.7342607337045788, 0.00018167275276114375
1.811159451482776, 0.00018162618338513536
1.8459967409900317, 0.00017946521272809462
1.8880581692609733, 0.00018157962594656237
1.922895458768229, 0.00017941920922539555
1.9649568870391705, 0.00018153308044236493
1.9997941765464262, 0.00017937321751507822
2.0418556048173673, 0.00018148654686948404
2.0766928943246232, 0.00017932723759411939
2.1187543225955645, 0.00018144002522486088
2.1535916121028205, 0.00017928126945949724
2.1956530403737617, 0.0001813935155054382
2.2304903298810177, 0.0001792353131081907
2.272055986576193, 0.0001770224991215524
2.307389047659215, 0.00017918936853717884
2.349450475930156, 0.00018130053182996658
2.3806743429672075, 0.00017665357859087294
2.4263491937083534, 0.00018125405786780665
2.461186483215609, 0.00017909751472396196
2.5032479114865507, 0.00018120759581862405
2.538085200993806, 0.00017905160547571961
2.580146629264748, 0.00018116114567936543
2.618075542391862, 0.00017607258458093213
2.657045347042945, 0.00018111470744697745
2.688269214079996, 0.0001764725171129328
2.7339440648211424, 0.00018106828111840814
2.768781354328398, 0.00017891394832825102
2.8108427825993396, 0.0001810218666906063
2.8420666496363904, 0.00017638205597811696
2.887741500377537, 0.0001809754641605209
2.9189653674145877, 0.00017633684280134073
2.964640218155734, 0.0001809290735251026
3.004079582203896, 0.00017791002500830772
3.0415389359339313, 0.0001808826947813019
3.072762802970982, 0.00017624645121419382
3.118437653712128, 0.0001808363279260708
3.1532749432193836, 0.00017868475489242624
3.1953363714903253, 0.00018078997295636196
3.2265602385273766, 0.0001761561059624519
3.2722350892685226, 0.0001807436298691283
3.307072378775778, 0.0001785931597479454
3.34913380704672, 0.00018069729866132414
3.426032524824917, 0.0001806509793299045
3.4638060052957123, 0.00017763755775865891
3.5029312426031143, 0.0001806046718718247
3.534155109640165, 0.00017597555437018754
3.5798299603813115, 0.00018055837628404148
3.6110538274183623, 0.00017593044539465215
3.6567286781595087, 0.00018051209256351173
3.6879525451965596, 0.00017588534798219807
3.733627395937706, 0.00018046582070719357
3.764851262974757, 0.0001758402621298616
3.810526113715903, 0.000180419560712046
3.8453634032231587, 0.00017827294633416098
3.8874248314941, 0.00018037331257502817
3.9186486985311513, 0.00017575012509368825
3.9643235492722972, 0.0001803270762931008
3.9991608387795528, 0.00017818156228583334
4.041222267050494, 0.00018028085186322463
4.072446134087546, 0.00017566003426243532
4.118120984828692, 0.0001802346392823617
4.1950197026068885, 0.00018018843854747488
4.22624356964394, 0.0001755699896124177
4.271918420385086, 0.00018014224965552723
4.303142287422137, 0.00017552498459797374
4.348817138163283, 0.00018009607260348334
4.383654427670539, 0.00017795330705563746
4.42571585594148, 0.00018004990738830788
4.4569397229785315, 0.00017543500917542622
4.490589677448302, 0.0001773157467885736
