1.1040603583740207, 43.93861035584945
1.5578130952945628, 166.12851400706586
1.9661042623281921, 272.08233942251934
2.4058017360223887, 339.9997398873559
2.831811164340699, 370.7386281047121
3.2636318151425345, 371.98992293015357
3.675126957921426, 327.08881928750554
4.0799479162682095, 271.50443033035833
4.517093225901711, 220.61859376984313
4.941358369430339, 170.16102502742658
5.3721416298046245, 123.12179545047684
5.8095898941647555, 86.33850141455372
6.240722011496979, 55.53856322955858
6.652657815696421, 31.150248713589974
7.0712127216504, 14.881120871285532
7.489923695190823, 5.876939178013458
7.96031140073719, 2.4246323613790537
